Distance,Weight,SpeedCategory,ActivityType,Calories,Time
2.5,60,Slow,Walk,138,30.0
3.0,65,Medium,Walk,150,25.7
1.8,72,Slow,Walk,137,27.0
4.0,68,Slow,Walk,165,40.0
2.2,75,Slow,Walk,148,26.4
3.5,80,Slow,Walk,168,35.0
1.5,58,Slow,Walk,22.5
2.8,62,Slow,Walk,141,33.6
4.5,70,Medium,Walk,177,38.6
3.0,85,Slow,Walk,163,30.0
5.0,70,Medium,Run,249,33.3
6.5,72,Medium,Run,278,39.0
4.2,78,Medium,Run,245,31.5
7.0,65,Fast,Run,264,38.2
5.5,80,Medium,Run,265,36.7
6.0,68,Medium,Run,265,36.0
4.8,75,Medium,Run,252,36.0
5.2,82,Medium,Run,270,34.7
6.8,70,Fast,Run,273,37.1
5.0,85,Medium,Run,276,30.0
4.5,66,Fast,Cycle,15.0,15.0
5.5,72,Fast,Cycle,281,16.5
6.0,68,Fast,Cycle,16.4,16.4
7.2,75,Fast,Cycle,317,18.0
4.8,80,Fast,Cycle,15.2,15.2
5.8,65,Fast,Cycle,16.6,16.6
6.5,78,Fast,Cycle,17.0,17.0
7.0,70,Fast,Cycle,19.1,19.1
5.2,85,Fast,Cycle,295,15.6
